2025-01-23 22:29:01,424 - DEBUG - Feature 10: mask=[0], p1=[1804.  672.], pp2=[5323.88486886  162.90927186], distance=3556.5099268138874
2025-01-23 22:29:01,424 - DEBUG - Feature 11: mask=[0], p1=[885. 824.], pp2=[2635.75378776  236.34391065], distance=1846.7480891311711
2025-01-23 22:29:01,424 - DEBUG - Unnoted Feature 0: symbol=143, pp2=[-190.75513385  309.50353908]
2025-01-23 22:29:01,425 - DEBUG - Unnoted Feature 1: symbol=147, pp2=[-515.35335583  320.82660641]
2025-01-23 22:29:01,425 - DEBUG - Unnoted Feature 10: symbol=193, pp2=[ 69.08854242 303.62837662]
2025-01-23 22:29:01,425 - DEBUG - Unnoted Feature 11: symbol=195, pp2=[150.87657289 301.91924199]
2025-01-23 22:29:01,425 - DEBUG - Unnoted Feature 13: symbol=257, pp2=[-1298.68622622   335.54226458]
2025-01-23 22:29:01,425 - DEBUG - Unnoted Feature 14: symbol=260, pp2=[-2520.08326475   368.57743095]
2025-01-23 22:29:01,425 - DEBUG - Unnoted Feature 15: symbol=261, pp2=[-554.56029904  318.48523902]
2025-01-23 22:29:01,425 - DEBUG - Unnoted Feature 16: symbol=272, pp2=[-791.03370182  323.95157326]
2025-01-23 22:29:01,426 - DEBUG - Unnoted Feature 19: symbol=311, pp2=[16296.02409828  -109.6136627 ]
2025-01-23 22:29:01,426 - DEBUG - Unnoted Feature 20: symbol=312, pp2=[7752.29131739   94.24348311]
2025-01-23 22:29:01,426 - DEBUG - Unnoted Feature 21: symbol=315, pp2=[10191.3154522     30.32145495]
2025-01-23 22:29:01,426 - DEBUG - Unnoted Feature 22: symbol=316, pp2=[1.07145324e+04 9.51546039e+00]
2025-01-23 22:29:01,426 - DEBUG - Unnoted Feature 24: symbol=341, pp2=[3549.5548545   194.69181328]
2025-01-23 22:29:01,426 - DEBUG - Unnoted Feature 25: symbol=404, pp2=[-593.47062315  318.55142451]
2025-01-23 22:29:01,426 - DEBUG - Unnoted Feature 26: symbol=G, pp2=[220.56111259 297.78520486]
2025-01-23 22:29:01,427 - DEBUG - Unnoted Feature 27: symbol=T, pp2=[402.42990292 305.6306157 ]
2025-01-23 22:29:01,428 - DEBUG - Homography Matrix M: [[-2.77535948e+00  1.02362729e+01 -7.11168852e+03]
 [-2.48102680e-04 -1.24290635e-01  3.55181916e+01]
 [-2.87635440e-04  2.96799679e-02 -8.00099183e+00]]
2025-01-23 22:29:01,428 - DEBUG - Mask: [[1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [0]
 [0]
 [0]
 [0]]
2025-01-23 22:29:01,428 - DEBUG - Feature 0: mask=[1], p1=[582. 296.], pp2=[602.54844486 290.29408704], distance=21.325947310364572
2025-01-23 22:29:01,429 - DEBUG - Feature 1: mask=[1], p1=[402. 301.], pp2=[432.41980924 290.65688118], distance=32.13012450685512
2025-01-23 22:29:01,429 - DEBUG - Feature 2: mask=[1], p1=[272. 314.], pp2=[240.67845493 291.05321468], distance=38.82774963790254
2025-01-23 22:29:01,429 - DEBUG - Feature 3: mask=[1], p1=[1440.  467.], pp2=[1439.54209047  466.43800543], distance=0.7249269183891716
2025-01-23 22:29:01,430 - DEBUG - Feature 4: mask=[1], p1=[965. 296.], pp2=[925.04193296 292.04351696], distance=40.15346659836085
2025-01-23 22:29:01,430 - DEBUG - Feature 5: mask=[1], p1=[666. 265.], pp2=[696.11822681 291.58682404], distance=40.174205642988255
2025-01-23 22:29:01,430 - DEBUG - Feature 6: mask=[1], p1=[392. 283.], pp2=[378.00123649 291.63444301], distance=16.447461385317904
2025-01-23 22:29:01,430 - DEBUG - Feature 7: mask=[1], p1=[1583.  319.], pp2=[1586.49722359  321.769226  ], distance=4.460850304249827
2025-01-23 22:29:01,431 - DEBUG - Feature 8: mask=[0], p1=[729. 606.], pp2=[379.35849014 297.165662  ], distance=466.50598468568944
2025-01-23 22:29:01,431 - DEBUG - Feature 9: mask=[0], p1=[169. 696.], pp2=[-205.66880836  292.1693658 ], distance=550.8683119203429
2025-01-23 22:29:01,431 - DEBUG - Feature 10: mask=[0], p1=[1804.  672.], pp2=[2303.22883427  284.7358616 ], distance=631.8250880234212
2025-01-23 22:29:01,431 - DEBUG - Feature 11: mask=[0], p1=[885. 824.], pp2=[1538.91059515  288.52525342], distance=845.1817974054219
2025-01-23 22:29:01,432 - DEBUG - Unnoted Feature 0: symbol=143, pp2=[-487.65686523  293.52164675]
2025-01-23 22:29:01,432 - DEBUG - Unnoted Feature 1: symbol=147, pp2=[-1261.77995579   299.6391534 ]
2025-01-23 22:29:01,432 - DEBUG - Unnoted Feature 10: symbol=193, pp2=[-284.32484562  294.12685513]
2025-01-23 22:29:01,432 - DEBUG - Unnoted Feature 11: symbol=195, pp2=[-192.72384613  294.31303686]
2025-01-23 22:29:01,432 - DEBUG - Unnoted Feature 13: symbol=257, pp2=[-5786.86168377   302.41098183]
2025-01-23 22:29:01,432 - DEBUG - Unnoted Feature 14: symbol=260, pp2=[31774.45254897   209.40959785]
2025-01-23 22:29:01,432 - DEBUG - Unnoted Feature 15: symbol=261, pp2=[-1471.15127567   295.88063229]
2025-01-23 22:29:01,433 - DEBUG - Unnoted Feature 16: symbol=272, pp2=[-2764.11039422   298.67353675]
2025-01-23 22:29:01,433 - DEBUG - Unnoted Feature 19: symbol=311, pp2=[3067.00443246  285.06140749]
2025-01-23 22:29:01,433 - DEBUG - Unnoted Feature 20: symbol=312, pp2=[2609.58586072  282.61905316]
2025-01-23 22:29:01,433 - DEBUG - Unnoted Feature 21: symbol=315, pp2=[2797.03241771  282.39587095]
2025-01-23 22:29:01,433 - DEBUG - Unnoted Feature 22: symbol=316, pp2=[2821.07730147  280.96215931]
2025-01-23 22:29:01,433 - DEBUG - Unnoted Feature 24: symbol=341, pp2=[1780.37855458  279.06919807]
2025-01-23 22:29:01,433 - DEBUG - Unnoted Feature 25: symbol=404, pp2=[-4064.940511     303.05940815]
2025-01-23 22:29:01,434 - DEBUG - Unnoted Feature 26: symbol=G, pp2=[-39.96089972 291.45171043]
2025-01-23 22:29:01,434 - DEBUG - Unnoted Feature 27: symbol=T, pp2=[379.96843972 301.14469281]
2025-01-23 22:29:01,435 - DEBUG - Homography Matrix M: [[-1.10881810e+00  8.25223640e+00 -5.37635766e+03]
 [-3.90290976e-04 -5.94285344e-02  1.70367802e+01]
 [-1.47157701e-04  1.73223490e-02 -4.64134630e+00]]
2025-01-23 22:29:01,435 - DEBUG - Mask: [[1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [0]
 [0]
 [0]
 [0]]
2025-01-23 22:29:01,435 - DEBUG - Feature 0: mask=[1], p1=[582. 296.], pp2=[599.18221379 290.25730383], distance=18.11648503111392
2025-01-23 22:29:01,435 - DEBUG - Feature 1: mask=[1], p1=[402. 301.], pp2=[434.47590593 291.60549271], distance=33.807413883525044
2025-01-23 22:29:01,436 - DEBUG - Feature 2: mask=[1], p1=[272. 314.], pp2=[234.20936173 293.21909606], distance=43.12746583875602
2025-01-23 22:29:01,436 - DEBUG - Feature 3: mask=[1], p1=[1440.  467.], pp2=[1438.89882511  466.49614896], distance=1.2109715159849759
2025-01-23 22:29:01,436 - DEBUG - Feature 4: mask=[1], p1=[965. 296.], pp2=[910.82836022 290.8185045 ], distance=54.41887955543874
2025-01-23 22:29:01,437 - DEBUG - Feature 5: mask=[1], p1=[666. 265.], pp2=[703.88957759 291.39132031], distance=46.17490528061156
2025-01-23 22:29:01,437 - DEBUG - Feature 6: mask=[1], p1=[392. 283.], pp2=[390.60956393 293.18276288], distance=10.277255097189736
2025-01-23 22:29:01,437 - DEBUG - Feature 7: mask=[1], p1=[1583.  319.], pp2=[1589.40218577  320.97844581], distance=6.700912663524971
2025-01-23 22:29:01,437 - DEBUG - Feature 8: mask=[0], p1=[729. 606.], pp2=[247.95445703 300.77649485], distance=569.7071199362674
2025-01-23 22:29:01,438 - DEBUG - Feature 9: mask=[0], p1=[169. 696.], pp2=[-402.17600574  298.03962491], distance=696.1425785508096
2025-01-23 22:29:01,438 - DEBUG - Feature 10: mask=[0], p1=[1804.  672.], pp2=[1719.68317757  278.89171802], distance=402.04906156877354
2025-01-23 22:29:01,438 - DEBUG - Feature 11: mask=[0], p1=[885. 824.], pp2=[1158.15512546  285.29952654], distance=603.9966247204569
2025-01-23 22:29:01,438 - DEBUG - Unnoted Feature 0: symbol=143, pp2=[-694.81771708  302.12091263]
2025-01-23 22:29:01,439 - DEBUG - Unnoted Feature 1: symbol=147, pp2=[-2014.14727399   321.38556403]
2025-01-23 22:29:01,439 - DEBUG - Unnoted Feature 10: symbol=193, pp2=[-470.15862084  301.41521685]
2025-01-23 22:29:01,439 - DEBUG - Unnoted Feature 11: symbol=195, pp2=[-360.93591804  300.98288173]
2025-01-23 22:29:01,439 - DEBUG - Unnoted Feature 13: symbol=257, pp2=[200051.0054388   -1237.06071227]
2025-01-23 22:29:01,439 - DEBUG - Unnoted Feature 14: symbol=260, pp2=[5598.49155166  247.1382274 ]
2025-01-23 22:29:01,439 - DEBUG - Unnoted Feature 15: symbol=261, pp2=[-2488.14021413   317.18222951]
2025-01-23 22:29:01,439 - DEBUG - Unnoted Feature 16: symbol=272, pp2=[-6496.80099231   349.47213951]
2025-01-23 22:29:01,440 - DEBUG - Unnoted Feature 19: symbol=311, pp2=[2116.55274504  277.6196941 ]
2025-01-23 22:29:01,440 - DEBUG - Unnoted Feature 20: symbol=312, pp2=[1910.13937177  276.09371689]
2025-01-23 22:29:01,440 - DEBUG - Unnoted Feature 21: symbol=315, pp2=[2016.70402505  275.49330611]
2025-01-23 22:29:01,440 - DEBUG - Unnoted Feature 22: symbol=316, pp2=[2032.55896652  274.09696504]
2025-01-23 22:29:01,440 - DEBUG - Unnoted Feature 24: symbol=341, pp2=[1259.36102378  275.18700516]
2025-01-23 22:29:01,440 - DEBUG - Unnoted Feature 25: symbol=404, pp2=[-11823.34222432    393.30520335]
2025-01-23 22:29:01,440 - DEBUG - Unnoted Feature 26: symbol=G, pp2=[-164.90181663  295.79111028]
2025-01-23 22:29:01,441 - DEBUG - Unnoted Feature 27: symbol=T, pp2=[394.0330539  305.92090852]
2025-01-23 22:29:01,442 - DEBUG - Homography Matrix M: [[-1.06237560e+01 -1.43188800e+02  3.73906264e+04]
 [-4.11748796e-03 -1.50698360e-01  4.49250089e+01]
 [ 3.83993932e-04  2.88736518e-02 -7.92708338e+00]]
2025-01-23 22:29:01,442 - DEBUG - Mask: [[1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [0]
 [0]
 [0]
 [0]]
2025-01-23 22:29:01,442 - DEBUG - Feature 0: mask=[1], p1=[582. 296.], pp2=[607.50077447 288.76599936], distance=26.50698519367195
2025-01-23 22:29:01,442 - DEBUG - Feature 1: mask=[1], p1=[402. 301.], pp2=[433.78734925 293.21638853], distance=32.726444656570685
2025-01-23 22:29:01,443 - DEBUG - Feature 2: mask=[1], p1=[272. 314.], pp2=[259.92783117 297.63925285], distance=20.332518474600644
2025-01-23 22:29:01,443 - DEBUG - Feature 3: mask=[1], p1=[1440.  467.], pp2=[1439.09566007  465.53419627], distance=1.7223272874009794
2025-01-23 22:29:01,443 - DEBUG - Feature 4: mask=[1], p1=[965. 296.], pp2=[937.53318076 283.90461968], distance=30.012070648275586
2025-01-23 22:29:01,443 - DEBUG - Feature 5: mask=[1], p1=[666. 265.], pp2=[675.61702168 289.10364382], distance=25.951353550955254
2025-01-23 22:29:01,444 - DEBUG - Feature 6: mask=[1], p1=[392. 283.], pp2=[361.33989832 296.17827347], distance=33.37227482259372
2025-01-23 22:29:01,444 - DEBUG - Feature 7: mask=[1], p1=[1583.  319.], pp2=[1587.10397499  323.52041054], distance=6.1054665852927075
2025-01-23 22:29:01,444 - DEBUG - Feature 8: mask=[0], p1=[729. 606.], pp2=[697.09420435 292.13937683], distance=315.47816180391084
2025-01-23 22:29:01,445 - DEBUG - Feature 9: mask=[0], p1=[169. 696.], pp2=[177.10698429 298.84001016], distance=397.2427226862812
2025-01-23 22:29:01,445 - DEBUG - Feature 10: mask=[0], p1=[1804.  672.], pp2=[4219.72104083  190.19810251], distance=2463.298848201729
2025-01-23 22:29:01,445 - DEBUG - Feature 11: mask=[0], p1=[885. 824.], pp2=[2341.75698425  242.36711807], distance=1568.5782481255244
2025-01-23 22:29:01,445 - DEBUG - Unnoted Feature 0: symbol=143, pp2=[-216.85358214  310.4740592 ]
2025-01-23 22:29:01,445 - DEBUG - Unnoted Feature 1: symbol=147, pp2=[-573.44950719  322.88585489]
2025-01-23 22:29:01,446 - DEBUG - Unnoted Feature 10: symbol=193, pp2=[ 57.2457425  303.91336222]
2025-01-23 22:29:01,446 - DEBUG - Unnoted Feature 11: symbol=195, pp2=[141.50446493 302.07210035]
2025-01-23 22:29:01,446 - DEBUG - Unnoted Feature 13: symbol=257, pp2=[-1477.31388636   340.36691261]
2025-01-23 22:29:01,446 - DEBUG - Unnoted Feature 14: symbol=260, pp2=[-3066.84735318   383.46137147]
2025-01-23 22:29:01,446 - DEBUG - Unnoted Feature 15: symbol=261, pp2=[-615.50876487  320.34820065]
2025-01-23 22:29:01,446 - DEBUG - Unnoted Feature 16: symbol=272, pp2=[-878.96512213  326.34212604]
2025-01-23 22:29:01,446 - DEBUG - Unnoted Feature 19: symbol=311, pp2=[8694.53673006   79.20038989]
2025-01-23 22:29:01,447 - DEBUG - Unnoted Feature 20: symbol=312, pp2=[5572.66790298  150.88010647]
2025-01-23 22:29:01,447 - DEBUG - Unnoted Feature 21: symbol=315, pp2=[6695.03928394  121.47463347]
2025-01-23 22:29:01,447 - DEBUG - Unnoted Feature 22: symbol=316, pp2=[6908.95989448  111.41028682]
2025-01-23 22:29:01,447 - DEBUG - Unnoted Feature 24: symbol=341, pp2=[2978.8267255   210.38847924]
2025-01-23 22:29:01,447 - DEBUG - Unnoted Feature 25: symbol=404, pp2=[-646.90390432  319.31215308]
2025-01-23 22:29:01,447 - DEBUG - Unnoted Feature 26: symbol=G, pp2=[213.81336357 297.86019673]
2025-01-23 22:29:01,447 - DEBUG - Unnoted Feature 27: symbol=T, pp2=[403.06086421 305.89716451]
2025-01-23 22:29:01,448 - DEBUG - Homography Matrix M: [[-2.43707476e+00  9.19830518e+00 -6.63439693e+03]
 [-3.00958642e-04 -1.10784206e-01  3.17047991e+01]
 [-2.60957916e-04  2.73138805e-02 -7.36161529e+00]]
2025-01-23 22:29:01,448 - DEBUG - Mask: [[1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [0]
 [0]
 [0]
 [0]]
2025-01-23 22:29:01,449 - DEBUG - Feature 0: mask=[1], p1=[582. 296.], pp2=[602.31843002 290.38157474], distance=21.080922673686725
2025-01-23 22:29:01,449 - DEBUG - Feature 1: mask=[1], p1=[402. 301.], pp2=[433.03498819 290.90073094], distance=32.63687680637739
2025-01-23 22:29:01,449 - DEBUG - Feature 2: mask=[1], p1=[272. 314.], pp2=[239.74892989 291.47480591], distance=39.338478514038016
2025-01-23 22:29:01,450 - DEBUG - Feature 3: mask=[1], p1=[1440.  467.], pp2=[1439.52876556  466.8416758 ], distance=0.4971201538457849
2025-01-23 22:29:01,450 - DEBUG - Feature 4: mask=[1], p1=[965. 296.], pp2=[922.29200789 291.9231284 ], distance=42.90213831481539
2025-01-23 22:29:01,450 - DEBUG - Feature 5: mask=[1], p1=[666. 265.], pp2=[697.38923511 291.65354778], distance=41.17882575250745
2025-01-23 22:29:01,451 - DEBUG - Feature 6: mask=[1], p1=[392. 283.], pp2=[379.96409417 291.97674335], distance=15.014824350250256
2025-01-23 22:29:01,451 - DEBUG - Feature 7: mask=[1], p1=[1583.  319.], pp2=[1586.96801505  321.40204323], distance=4.638421622873208
2025-01-23 22:29:01,451 - DEBUG - Feature 8: mask=[0], p1=[729. 606.], pp2=[358.14118631 297.15683845], distance=482.6182322778104
2025-01-23 22:29:01,451 - DEBUG - Feature 9: mask=[0], p1=[169. 696.], pp2=[-233.79790976  292.66606453], distance=570.0214203124308
2025-01-23 22:29:01,452 - DEBUG - Feature 10: mask=[0], p1=[1804.  672.], pp2=[2173.18107386  283.43093564], distance=535.9856183465488
2025-01-23 22:29:01,452 - DEBUG - Feature 11: mask=[0], p1=[885. 824.], pp2=[1461.81676793  287.41510585], distance=787.8076747551156
2025-01-23 22:29:01,452 - DEBUG - Unnoted Feature 0: symbol=143, pp2=[-518.68502545  294.65899365]
2025-01-23 22:29:01,452 - DEBUG - Unnoted Feature 1: symbol=147, pp2=[-1362.2513694    301.97238434]
2025-01-23 22:29:01,452 - DEBUG - Unnoted Feature 10: symbol=193, pp2=[-311.76397298  294.87301084]
2025-01-23 22:29:01,452 - DEBUG - Unnoted Feature 11: symbol=195, pp2=[-217.66943332  294.94458242]
2025-01-23 22:29:01,453 - DEBUG - Unnoted Feature 13: symbol=257, pp2=[-7191.67380487   311.14507013]
2025-01-23 22:29:01,453 - DEBUG - Unnoted Feature 14: symbol=260, pp2=[16863.52204481   234.9603683 ]
2025-01-23 22:29:01,453 - DEBUG - Unnoted Feature 15: symbol=261, pp2=[-1597.34872677   298.04823985]
2025-01-23 22:29:01,453 - DEBUG - Unnoted Feature 16: symbol=272, pp2=[-3106.97122375   302.25297791]
2025-01-23 22:29:01,453 - DEBUG - Unnoted Feature 19: symbol=311, pp2=[2837.79625686  283.30582757]
2025-01-23 22:29:01,453 - DEBUG - Unnoted Feature 20: symbol=312, pp2=[2448.6708621   281.28614552]
2025-01-23 22:29:01,453 - DEBUG - Unnoted Feature 21: symbol=315, pp2=[2614.29001554  280.99690081]
2025-01-23 22:29:01,454 - DEBUG - Unnoted Feature 22: symbol=316, pp2=[2635.87788622  279.63637063]
2025-01-23 22:29:01,454 - DEBUG - Unnoted Feature 24: symbol=341, pp2=[1669.7910078   278.00229604]
2025-01-23 22:29:01,454 - DEBUG - Unnoted Feature 25: symbol=404, pp2=[-4654.14186735   307.08193296]
2025-01-23 22:29:01,454 - DEBUG - Unnoted Feature 26: symbol=G, pp2=[-58.00532952 291.89659356]
2025-01-23 22:29:01,454 - DEBUG - Unnoted Feature 27: symbol=T, pp2=[380.45290712 301.68597914]
2025-01-23 22:29:01,455 - DEBUG - Homography Matrix M: [[-9.26425098e-01  7.41652575e+00 -4.93293940e+03]
 [-3.81849226e-04 -5.15737658e-02  1.48024595e+01]
 [-1.29975572e-04  1.55250773e-02 -4.15582863e+00]]
2025-01-23 22:29:01,455 - DEBUG - Mask: [[1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [0]
 [0]
 [0]
 [0]]
2025-01-23 22:29:01,456 - DEBUG - Feature 0: mask=[1], p1=[582. 296.], pp2=[598.41543182 290.27670703], distance=17.38454727927923
2025-01-23 22:29:01,456 - DEBUG - Feature 1: mask=[1], p1=[402. 301.], pp2=[434.71868399 291.80226637], distance=33.986917870102175
2025-01-23 22:29:01,456 - DEBUG - Feature 2: mask=[1], p1=[272. 314.], pp2=[233.32582869 293.64416253], distance=43.70413762471851
2025-01-23 22:29:01,456 - DEBUG - Feature 3: mask=[1], p1=[1440.  467.], pp2=[1438.77893072  466.55484972], distance=1.2996803260961942
2025-01-23 22:29:01,457 - DEBUG - Feature 4: mask=[1], p1=[965. 296.], pp2=[908.62897035 290.62982322], distance=56.626246407658435
2025-01-23 22:29:01,457 - DEBUG - Feature 5: mask=[1], p1=[666. 265.], pp2=[704.9615448  291.38123996], distance=47.05286171318956
2025-01-23 22:29:01,457 - DEBUG - Feature 6: mask=[1], p1=[392. 283.], pp2=[392.82712982 293.48906766], distance=10.521629342171293
2025-01-23 22:29:01,458 - DEBUG - Feature 7: mask=[1], p1=[1583.  319.], pp2=[1589.90859732  320.57364713], distance=7.085554476210092
2025-01-23 22:29:01,458 - DEBUG - Feature 8: mask=[0], p1=[729. 606.], pp2=[222.24775122 300.99129707], distance=591.4627211425504
2025-01-23 22:29:01,458 - DEBUG - Feature 9: mask=[0], p1=[169. 696.], pp2=[-442.77534349  298.87979741], distance=729.3651528566006
2025-01-23 22:29:01,458 - DEBUG - Feature 10: mask=[0], p1=[1804.  672.], pp2=[1656.77301773  277.94599252], distance=420.65941701235874
2025-01-23 22:29:01,459 - DEBUG - Feature 11: mask=[0], p1=[885. 824.], pp2=[1110.65512235  284.48969752], distance=584.8004794135928
2025-01-23 22:29:01,459 - DEBUG - Unnoted Feature 0: symbol=143, pp2=[-734.24222221  303.85712898]
2025-01-23 22:29:01,459 - DEBUG - Unnoted Feature 1: symbol=147, pp2=[-2191.3755654    326.51178986]
2025-01-23 22:29:01,459 - DEBUG - Unnoted Feature 10: symbol=193, pp2=[-508.28927109  302.59137375]
2025-01-23 22:29:01,459 - DEBUG - Unnoted Feature 11: symbol=195, pp2=[-395.67960041  301.98387085]
2025-01-23 22:29:01,459 - DEBUG - Unnoted Feature 13: symbol=257, pp2=[3.41739653e+04 3.02152456e+00]
2025-01-23 22:29:01,460 - DEBUG - Unnoted Feature 14: symbol=260, pp2=[5026.78623247  247.81931857]
2025-01-23 22:29:01,460 - DEBUG - Unnoted Feature 15: symbol=261, pp2=[-2742.65802141   322.53271338]
2025-01-23 22:29:01,460 - DEBUG - Unnoted Feature 16: symbol=272, pp2=[-7968.71187846   368.86624022]
2025-01-23 22:29:01,460 - DEBUG - Unnoted Feature 19: symbol=311, pp2=[2025.51493659  276.52941703]
2025-01-23 22:29:01,460 - DEBUG - Unnoted Feature 20: symbol=312, pp2=[1837.84051258  275.13584538]
2025-01-23 22:29:01,460 - DEBUG - Unnoted Feature 21: symbol=315, pp2=[1938.07126463  274.51701112]
2025-01-23 22:29:01,460 - DEBUG - Unnoted Feature 22: symbol=316, pp2=[1953.17041652  273.14531091]
2025-01-23 22:29:01,461 - DEBUG - Unnoted Feature 24: symbol=341, pp2=[1198.33875953  274.28816792]
2025-01-23 22:29:01,461 - DEBUG - Unnoted Feature 25: symbol=404, pp2=[-16296.44528692    439.26301001]
2025-01-23 22:29:01,461 - DEBUG - Unnoted Feature 26: symbol=G, pp2=[-189.72090592  296.43577201]
2025-01-23 22:29:01,461 - DEBUG - Unnoted Feature 27: symbol=T, pp2=[394.93538399 306.53966398]
2025-01-23 22:29:01,462 - DEBUG - Homography Matrix M: [[-5.11215155e-01  1.69927101e+01 -7.19624169e+03]
 [-2.88458402e-04 -3.89061264e-02  1.11380932e+01]
 [-1.10482690e-04  1.29758473e-02 -3.47102173e+00]]
2025-01-23 22:29:01,462 - DEBUG - Mask: [[1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [0]
 [0]
 [0]
 [0]]
2025-01-23 22:29:01,462 - DEBUG - Feature 0: mask=[1], p1=[582. 296.], pp2=[592.89254934 290.47778071], distance=12.212392763911254
2025-01-23 22:29:01,463 - DEBUG - Feature 1: mask=[1], p1=[402. 301.], pp2=[433.02863227 292.08454767], distance=32.284072094590925
2025-01-23 22:29:01,463 - DEBUG - Feature 2: mask=[1], p1=[272. 314.], pp2=[230.30941154 294.09762602], distance=46.19750703363483
2025-01-23 22:29:01,463 - DEBUG - Feature 3: mask=[1], p1=[1440.  467.], pp2=[1438.63153783  466.77027285], distance=1.3876106385986116
2025-01-23 22:29:01,463 - DEBUG - Feature 4: mask=[1], p1=[965. 296.], pp2=[904.89336687 290.73718533], distance=60.33659390501489
2025-01-23 22:29:01,464 - DEBUG - Feature 5: mask=[1], p1=[666. 265.], pp2=[709.26987711 291.51259854], distance=50.74642989063403
2025-01-23 22:29:01,464 - DEBUG - Feature 6: mask=[1], p1=[392. 283.], pp2=[401.78946584 293.78288576], distance=14.563799871658649
2025-01-23 22:29:01,464 - DEBUG - Feature 7: mask=[1], p1=[1583.  319.], pp2=[1590.59008228  319.54016765], distance=7.609279213021529
2025-01-23 22:29:01,465 - DEBUG - Feature 8: mask=[0], p1=[729. 606.], pp2=[ 74.36566269 305.44174491], distance=720.3342142986637
2025-01-23 22:29:01,465 - DEBUG - Feature 9: mask=[0], p1=[169. 696.], pp2=[-678.14493474  303.21760879], distance=933.7732847402881
2025-01-23 22:29:01,465 - DEBUG - Feature 10: mask=[0], p1=[1804.  672.], pp2=[1518.49538818  279.03433365], distance=485.73130257340176
2025-01-23 22:29:01,465 - DEBUG - Feature 11: mask=[0], p1=[885. 824.], pp2=[963.34274022 286.75333818], distance=542.9286883061883
2025-01-23 22:29:01,466 - DEBUG - Unnoted Feature 0: symbol=143, pp2=[-856.92307173  306.82996812]
2025-01-23 22:29:01,466 - DEBUG - Unnoted Feature 1: symbol=147, pp2=[-2794.78676633   339.41050629]
2025-01-23 22:29:01,466 - DEBUG - Unnoted Feature 10: symbol=193, pp2=[-703.05862053  306.9936946 ]
2025-01-23 22:29:01,466 - DEBUG - Unnoted Feature 11: symbol=195, pp2=[-583.97900621  306.38370038]
2025-01-23 22:29:01,466 - DEBUG - Unnoted Feature 13: symbol=257, pp2=[10801.60610946   192.42747222]
2025-01-23 22:29:01,466 - DEBUG - Unnoted Feature 14: symbol=260, pp2=[4028.83052701  253.79881118]
2025-01-23 22:29:01,466 - DEBUG - Unnoted Feature 15: symbol=261, pp2=[-3788.71292219   337.79926876]
2025-01-23 22:29:01,467 - DEBUG - Unnoted Feature 16: symbol=272, pp2=[-23870.6306011     545.61925534]
2025-01-23 22:29:01,467 - DEBUG - Unnoted Feature 19: symbol=311, pp2=[1845.18639734  277.81667211]
2025-01-23 22:29:01,467 - DEBUG - Unnoted Feature 20: symbol=312, pp2=[1687.95739459  276.02019261]
2025-01-23 22:29:01,467 - DEBUG - Unnoted Feature 21: symbol=315, pp2=[1778.72078164  275.39824979]
2025-01-23 22:29:01,467 - DEBUG - Unnoted Feature 22: symbol=316, pp2=[1792.83382727  273.94550622]
2025-01-23 22:29:01,467 - DEBUG - Unnoted Feature 24: symbol=341, pp2=[1017.5186661   275.78332859]
2025-01-23 22:29:01,467 - DEBUG - Unnoted Feature 25: symbol=404, pp2=[32449.55875907   -45.35572246]
2025-01-23 22:29:01,468 - DEBUG - Unnoted Feature 26: symbol=G, pp2=[-325.0200488  299.120213 ]
2025-01-23 22:29:01,468 - DEBUG - Unnoted Feature 27: symbol=T, pp2=[398.88090552 308.648559  ]
2025-01-23 22:29:01,469 - DEBUG - Homography Matrix M: [[-8.61793256e-01  7.90266635e+01 -2.46515548e+04]
 [ 1.18626550e-04 -4.52044743e-02  1.27670026e+01]
 [-2.57528594e-04  1.72441161e-02 -4.62674110e+00]]
2025-01-23 22:29:01,469 - DEBUG - Mask: [[1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [1]
 [0]
 [0]
 [0]
 [0]]
2025-01-23 22:29:01,469 - DEBUG - Feature 0: mask=[1], p1=[582. 296.], pp2=[577.29041088 291.34951536], distance=6.618703583831179
2025-01-23 22:29:01,469 - DEBUG - Feature 1: mask=[1], p1=[402. 301.], pp2=[424.86590825 291.29297298], distance=24.841017161005347
2025-01-23 22:29:01,470 - DEBUG - Feature 2: mask=[1], p1=[272. 314.], pp2=[226.91158245 291.21723966], distance=50.51751741701924
2025-01-23 22:29:01,470 - DEBUG - Feature 3: mask=[1], p1=[1440.  467.], pp2=[1439.21522662  467.20881684], distance=0.8120798774643203
2025-01-23 22:29:01,470 - DEBUG - Feature 4: mask=[1], p1=[965. 296.], pp2=[906.96758435 294.15109153], distance=58.06186122474632
2025-01-23 22:29:01,471 - DEBUG - Feature 5: mask=[1], p1=[666. 265.], pp2=[717.37367982 293.12533177], distance=58.5686713636622
2025-01-23 22:29:01,471 - DEBUG - Feature 6: mask=[1], p1=[392. 283.], pp2=[419.67445089 292.37278126], distance=29.218560203963634
